DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.37A |  0.01A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.11V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.27V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.55V |  0.70V |  0.68V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.34W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.27V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.86V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.10W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 43.80V |  0.95V |  0.93V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.11V    Iin:  1.38A |  0.01A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.14W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.88V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.93W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.86V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.10W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 44.05V |  1.20V |  1.18V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.86W    BE: 1
DC: 0.00 | 0.00 | 0.00    Vin: 50.83V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 50.11V    Iin:  1.38A |  0.02A |  0.01A    Pin: 70.07W    BE: 1
DC: 0.04 | 0.00 | 0.00    Vin: 50.86V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 50.19V    Iin:  1.37A |  0.02A |  0.01A    Pin: 69.90W    BE: 1
DC: 0.16 | 0.00 | 0.00    Vin: 50.60V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 52.90V    Iin:  1.55A |  0.02A |  0.01A    Pin: 78.39W    BE: 1
DC: 0.26 | 0.00 | 0.00    Vin: 49.92V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 59.46V    Iin:  1.97A |  0.02A |  0.01A    Pin: 98.44W    BE: 1
DC: 0.34 | 0.00 | 0.00    Vin: 48.98V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 66.59V    Iin:  2.54A |  0.02A |  0.02A    Pin: 124.46W    BE: 1
DC: 0.40 | 0.00 | 0.00    Vin: 47.58V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 73.15V    Iin:  3.14A |  0.02A |  0.01A    Pin: 149.53W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 45.59V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 77.58V    Iin:  3.71A |  0.01A |  0.02A    Pin: 169.05W    BE: 1
DC: 0.43 | 0.00 | 0.00    Vin: 44.22V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.56V    Iin:  3.92A |  0.02A |  0.01A    Pin: 173.49W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 44.01V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.73V    Iin:  3.94A |  0.02A |  0.02A    Pin: 173.40W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.78V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.65V    Iin:  3.98A |  0.02A |  0.01A    Pin: 174.28W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 175.09W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.65V    Iin:  3.95A |  0.02A |  0.02A    Pin: 172.96W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.81V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.73V    Iin:  3.97A |  0.02A |  0.01A    Pin: 173.85W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.83V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.65V    Iin:  3.98A |  0.02A |  0.01A    Pin: 174.48W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.76V |  0.00V |  0.00V   Vref: 43.80V |  1.45V |  1.43V    Vout: 78.73V    Iin:  3.98A |  0.02A |  0.01A    Pin: 174.18W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.83V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  3.94A |  0.02A |  0.01A    Pin: 172.88W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.45V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.81V    Iin:  4.02A |  0.02A |  0.01A    Pin: 174.73W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.60V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 174.28W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.53V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 173.97W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.60V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 174.46W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.81V    Iin:  4.00A |  0.01A |  0.01A    Pin: 174.08W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  3.99A |  0.02A |  0.01A    Pin: 173.72W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.53V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.81V    Iin:  3.99A |  0.01A |  0.02A    Pin: 173.62W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.53V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.01A    Pin: 174.51W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.60V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.81V    Iin:  3.98A |  0.01A |  0.01A    Pin: 173.75W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.02A    Pin: 174.43W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.81V    Iin:  4.02A |  0.02A |  0.02A    Pin: 175.14W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  4.00A |  0.02A |  0.01A    Pin: 174.25W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.81V    Iin:  3.99A |  0.02A |  0.01A    Pin: 173.90W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.01A    Pin: 174.61W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.55V |  1.70V |  1.68V    Vout: 78.81V    Iin:  3.99A |  0.01A |  0.02A    Pin: 173.72W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.55V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.01A    Pin: 175.49W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.15V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.05A |  0.02A |  0.09A    Pin: 174.90W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.48V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.01A |  0.02A |  0.01A    Pin: 174.48W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.17V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.81V    Iin:  4.03A |  0.01A |  0.01A    Pin: 173.95W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.02A |  0.02A |  0.01A    Pin: 174.53W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.10V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.07A |  0.02A |  0.02A    Pin: 175.22W    BE: 1
DC: 0.45 | 0.00 | 0.00    Vin: 43.58V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  3.98A |  0.02A |  0.02A    Pin: 173.47W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.10V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.04A |  0.02A |  0.02A    Pin: 174.00W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.45V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.02A |  0.02A |  0.01A    Pin: 174.73W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.15V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.81V    Iin:  4.03A |  0.01A |  0.01A    Pin: 173.85W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.45V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  3.98A |  0.02A |  0.02A    Pin: 172.96W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.12V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.05A |  0.02A |  0.01A    Pin: 174.80W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.45V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.02A |  0.02A |  0.01A    Pin: 174.73W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.22V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.81V    Iin:  4.02A |  0.01A |  0.02A    Pin: 173.81W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.81V    Iin:  4.03A |  0.02A |  0.02A    Pin: 174.70W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.25V |  0.00V |  0.00V   Vref: 43.30V |  1.95V |  1.93V    Vout: 78.73V    Iin:  4.02A |  0.02A |  0.01A    Pin: 173.91W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.30V |  0.00V |  0.00V   Vref: 43.55V |  2.20V |  2.18V    Vout: 78.73V    Iin:  4.03A |  0.02A |  0.02A    Pin: 174.29W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.71V |  0.00V |  0.00V   Vref: 43.55V |  2.20V |  2.18V    Vout: 78.81V    Iin:  3.98A |  0.02A |  0.01A    Pin: 173.80W    BE: 1
DC: 0.44 | 0.00 | 0.00    Vin: 43.40V |  0.00V |  0.00V   Vref: 43.55V |    DC: 0.10   V: 50.27V |  0.00V |  0.00V   P: 93.21W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.12   V: 50.30V |  0.00V |  0.00V   P: 92.24W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.14   V: 50.15V |  0.00V |  0.03V   P: 96.65W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.16   V: 50.02V |  0.00V |  0.05V   P: 101.08W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.18   V: 49.84V |  0.05V |  0.08V   P: 103.96W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.20   V: 49.64V |  0.10V |  0.10V   P: 110.20W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.22   V: 49.43V |  0.13V |  0.13V   P: 114.77W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.24   V: 49.23V |  0.10V |  0.18V   P: 118.70W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.26   V: 48.92V |  0.15V |  0.18V   P: 124.13W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.28   V: 48.72V |  0.15V |  0.18V   P: 131.73W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.30   V: 48.42V |  0.15V |  0.10V   P: 137.60W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.32   V: 48.08V |  0.00V |  0.00V   P: 143.90W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.34   V: 47.68V |  0.00V |  0.00V   P: 150.43W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.36   V: 47.17V |  0.00V |  0.00V   P: 154.96W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.38   V: 46.56V |  0.00V |  0.00V   P: 161.28W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.40   V: 45.79V |  0.00V |  0.00V   P: 169.07W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.42   V: 44.83V |  0.00V |  0.00V   P: 172.97W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.44   V: 43.45V |  0.00V |  0.00V   P: 172.79W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.46   V: 41.59V |  0.00V |  0.00V   P: 171.65W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.48   V: 38.97V |  0.00V |  0.00V   P: 161.63W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.50   V: 36.17V |  0.00V |  0.00V   P: 149.87W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.52   V: 33.52V |  0.00V |  0.00V   P: 139.17W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.54   V: 30.85V |  0.00V |  0.00V   P: 129.71W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.56   V: 28.26V |  0.03V |  0.03V   P: 118.56W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.58   V: 25.81V |  0.00V |  0.05V   P: 108.62W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
   DC: 0.60   V: 23.39V |  0.03V |  0.03V   P: 99.40W |  0.00W |  0.00W   MPP V:  0.00V |  0.00V |  0.00V   MPP P:  0.00W |  0.00W |  0.00W   BE: 1
/////////////////////////////
// TARGET:
//
//  MPP DC: 0.42 | 0.26 | 0.24
//  MPP POWER: 172.97W |  0.00W |  0.00W
//  MPP Vin: 44.83 |  0.15 |  0.18
//
/////////////////////////////
Unbounded DC: -10.679 | DC: 0.000 | Vin: 23.04 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.556 | DC: 0.000 | Vin: 50.96 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.501 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.445 | DC: 0.000 | Vin: 50.99 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.391 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.336 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.282 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.227 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.172 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.118 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.063 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -10.008 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.953 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.899 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.845 | DC: 0.000 | Vin: 50.94 | Vref: 44.83 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.794 | DC: 0.000 | Vin: 50.94 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.742 | DC: 0.000 | Vin: 50.94 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.691 | DC: 0.000 | Vin: 50.91 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.638 | DC: 0.000 | Vin: 50.94 | Vref: 45.08 | p_: 00.15 | i_: 00.15
Unbounded DC: -9.587 | DC: 0.000 | Vin: 50.88 | Vref: 45.08 | p_: 00.15 | i_: 00.15
