Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.24 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.24 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.779 | DC: 0.779 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.24 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.802 | DC: 0.800 | Now: 01.18 | Ref: 01.00 | Error: 00.03 | Integral: 06.39 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.790 | DC: 0.790 | Now: 00.92 | Ref: 01.00 | Error: -0.01 | Integral: 06.33 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 00.94 | Ref: 01.00 | Error: -0.01 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.806 | DC: 0.800 | Now: 01.21 | Ref: 01.00 | Error: 00.03 | Integral: 06.42 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.794 | DC: 0.794 | Now: 00.93 | Ref: 01.00 | Error: -0.01 | Integral: 06.36 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.788 | DC: 0.788 | Now: 00.94 | Ref: 01.00 | Error: -0.01 | Integral: 06.32 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.30 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.96 | Ref: 01.00 | Error: -0.01 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.24 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.803 | DC: 0.800 | Now: 01.16 | Ref: 01.00 | Error: 00.02 | Integral: 06.40 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.793 | DC: 0.793 | Now: 00.93 | Ref: 01.00 | Error: -0.01 | Integral: 06.35 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.94 | Ref: 01.00 | Error: -0.01 | Integral: 06.31 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.96 | Ref: 01.00 | Error: -0.01 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.780 | DC: 0.780 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.782 | DC: 0.782 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.781 | DC: 0.781 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.25 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.26 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.784 | DC: 0.784 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.28 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.788 | DC: 0.788 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.30 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.28 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.788 | DC: 0.788 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.785 | DC: 0.785 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.789 | DC: 0.789 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.31 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.789 | DC: 0.789 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.31 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.789 | DC: 0.789 | Now: 01.02 | Ref: 01.00 | Error: 00.00 | Integral: 06.31 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.30 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.788 | DC: 0.788 | Now: 01.00 | Ref: 01.00 | Error: 00.00 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.29 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 01.01 | Ref: 01.00 | Error: 00.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.783 | DC: 0.783 | Now: 00.97 | Ref: 01.00 | Error: -0.00 | Integral: 06.27 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.788 | DC: 0.788 | Now: 01.04 | Ref: 01.00 | Error: 00.01 | Integral: 06.30 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.786 | DC: 0.786 | Now: 00.99 | Ref: 01.00 | Error: -0.00 | Integral: 06.29 | dt: 05.36 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.790 | DC: 0.790 | Now: 01.03 | Ref: 01.00 | Error: 00.00 | Integral: 06.31 | dt: 05.40 |  p_: 00.13 | i_: 00.13
Unbounded DC: 0.787 | DC: 0.787 | Now: 00.98 | Ref: 01.00 | Error: -0.00 | Integral: 06.30 | dt: 05.36 |  p_: 00.13 | i_: 00.13
